user_id,Attrition
442,0.15099457
1091,0.1306293
981,0.08905674
785,0.20200667
1332,0.93084174
501,0.14912048
1058,0.28383344
1253,0.064399004
751,0.013900195
122,0.34669033
268,0.07694004
940,0.3619681
1125,0.050649654
540,0.5118427
1034,0.0833033
432,0.023386383
794,0.05390477
666,0.080275595
942,0.10148113
1114,0.17943795
853,0.8365616
1330,0.050242044
692,0.027223295
548,0.026393214
54,0.36401254
319,0.14141673
1147,0.069059215
1235,0.027656687
1436,0.39798114
520,0.06305473
983,0.042207956
1347,0.028646512
465,0.20935906
966,0.12131885
31,0.049176183
420,0.051942322
1462,0.1279152
1408,0.03707342
89,0.06615283
298,0.04616185
875,0.108168274
1385,0.015759386
1430,0.03286995
223,0.026144696
1412,0.038229585
1375,0.5983288
4,0.30223066
1174,0.01043781
892,0.9481294
34,0.21278793
1310,0.3779588
182,0.63557637
467,0.1186548
52,0.053921953
1032,0.7600554
142,0.057300787
1440,0.019733429
528,0.028608734
629,0.024087235
1051,0.09190644
1269,0.028089456
993,0.37976214
526,0.06698874
278,0.028853605
887,0.78330547
1275,0.22639005
667,0.10372129
792,0.1318221
148,0.052978806
1039,0.34087035
1414,0.09982197
474,0.24788922
1341,0.08689751
1158,0.030111099
393,0.08753921
965,0.06453089
1397,0.13028537
743,0.0477759
980,0.16082744
1410,0.015993508
916,0.007878726
1300,0.01650179
642,0.0522964
1064,0.045709357
1318,0.057691354
1247,0.06920203
187,0.017989026
1023,0.18889435
1183,0.022908539
1073,0.07981762
1311,0.74061996
9,0.051380243
1019,0.05726071
1180,0.21437825
1405,0.04375284
1120,0.09666873
483,0.20087518
310,0.49063498
722,0.056818604
5,0.04486147
482,0.19064158
204,0.6934201
1086,0.4394685
376,0.028620662
740,0.046512444
299,0.031672206
1218,0.09301638
546,0.6923364
1434,0.081479065
1400,0.10683625
302,0.14163567
1096,0.2571559
360,0.06192339
1131,0.017793927
191,0.078843996
315,0.033013694
211,0.06858757
215,0.055835284
279,0.024101341
1179,0.036524065
141,0.13234547
1227,0.026981119
641,0.02187724
14,0.81012547
82,0.08728827
1301,0.029634358
787,0.019060917
583,0.096751414
333,0.18234834
610,0.016338702
390,0.07476549
1083,0.26728764
2,0.6936672
554,0.23990528
85,0.052746095
995,0.35662562
107,0.25696656
930,0.0986247
1306,0.115781516
1308,0.01012232
489,0.020960977
361,0.056741137
1090,0.08255239
80,0.028003888
152,0.022428013
1452,0.016866913
1093,0.20525554
231,0.0618348
693,0.031083478
96,0.029354205
224,0.06056202
948,0.11880423
1015,0.04605251
913,0.029068429
445,0.06726214
1,0.019389054
425,0.033087723
159,0.051884476
1210,0.014784025
227,0.04362538
838,0.07868121
1416,0.011294685
161,0.18613388
656,0.84634006
308,0.023319667
253,0.42185548
1084,0.18897665
113,0.09342899
1292,0.02131916
898,0.03073715
295,0.043799922
608,0.082027815
175,0.18128426
970,0.04689536
45,0.08518565
487,0.5783387
1358,0.04354576
55,0.4260084
657,0.061959043
1126,0.04308256
254,0.022777097
491,0.022966651
867,0.015279944
1396,0.8847034
587,0.009978326
863,0.03485049
536,0.5976046
619,0.0286895
192,0.7340305
1411,0.13509034
1460,0.41348857
1273,0.8904758
1425,0.12888733
574,0.049399186
108,0.06825532
651,0.11309114
567,0.030269552
728,0.07102237
842,0.7203702
426,0.0804388
260,0.15694232
580,0.060486037
1021,0.51424104
1173,0.0237066
572,0.07608775
679,0.06812561
1349,0.5797391
233,0.00846133
303,0.021133866
506,0.04668719
364,0.0621969
1100,0.050721273
27,0.020226369
1056,0.099012695
317,0.11075538
471,0.04168734
907,0.019466689
202,0.3106213
1129,0.026402961
1069,0.5616874
1263,0.10714876
381,0.12871924
1137,0.73775685
914,0.07142714
634,0.22304411
184,0.025776157
431,0.07836134
1413,0.39003363
1438,0.24610919
1361,0.038528584
326,0.045739055
19,0.44653973
726,0.03635393
330,0.056604978
353,0.034641944
1074,0.13177398
1360,0.2593719
412,0.029320713
1149,0.119419694
649,0.039975166
1279,0.10968421
638,0.23196042
18,0.037536968
500,0.10716981
1099,0.08336575
1075,0.04354607
53,0.062391944
632,0.36707005
874,0.022195831
342,0.090114556
47,0.36590156
459,0.26408917
748,0.29657176
609,0.08051079
989,0.39396492
1038,0.040219024
473,0.015977373
711,0.89202607
717,0.11286399
140,0.28593707
1123,0.3730272
39,0.023863314
1368,0.10590118
1026,0.01830264
322,0.1069233
742,0.14724483
935,0.012119467
479,0.25273848
1236,0.055238653
1079,0.056966577
461,0.12692377
58,0.0081004705
241,0.13093121
1103,0.027326573
783,0.06743336
1399,0.07723253
56,0.057552416
665,0.3329032
575,0.18224792
505,0.16777864
443,0.21960898
1283,0.04359831
516,0.09302058
29,0.052765846
270,0.013232276
924,0.45422012
1288,0.011898562
985,0.12911303
1327,0.024774047
1439,0.029294578
481,0.10547832
124,0.2615236
198,0.13865478
1229,0.092664
